idpm;ih;latitud;longitud
1817;764.0;39,468968336904;-0,338431776833529
3038;110.0;39,4689830530997;-0,332262918219049
131;3212.0;39,4689974108277;-0,381626093893251
110;1580.0;39,4690812111169;-0,376933787507037
132;1698.0;39,4690850468629;-0,381666405814021
1805;445.0;39,469113883474;-0,343528906407525
1505;3788.0;39,4691197531599;-0,359404747581598
903;124.0;39,4691238184668;-0,401773194628835
111;763.0;39,469145921092;-0,375507694663306
113;777.0;39,4691563702178;-0,37362348793765
128;1135.0;39,4691619023841;-0,380843711810346
2028;2380.0;39,4691740306583;-0,349667965546045
327;1719.0;39,4693354239907;-0,364340295248265
808;5859.0;39,4693366094488;-0,390181447901472
3024;1619.0;39,4693474678682;-0,325516304734536
2036;1048.0;39,4693793886686;-0,347011025161924
2816;3106.0;39,4693800361913;-0,334843779293261
3023;171.0;39,4693840235349;-0,325917089953459
908;427.0;39,4693925800231;-0,416040924219061
3202;111.0;39,4693928693748;-0,324950631259709
907;9387.0;39,4694195773946;-0,413895101366264
3203;1460.0;39,4694380576122;-0,324757721279425
1509;3468.0;39,4694381085758;-0,355273352989148
2530;1185.0;39,4694811542627;-0,384327503403786
2503;2887.0;39,4695101313162;-0,384253667341198
130;488.0;39,4695455992523;-0,379622978702652
906;428.0;39,4695746636113;-0,413601154627003
904;3893.0;39,4695970115309;-0,404835962121988
229;6609.0;39,4696005892329;-0,364780477704304
807;5442.0;39,4696129165413;-0,388838629709183
204;3473.0;39,4696239603589;-0,371265018598799
905;1337.0;39,4696528604214;-0,411819471470971
909;8627.0;39,4696561592247;-0,413607701432296
123;2134.0;39,4696685731397;-0,378213171186761
3014;1064.0;39,4696732647038;-0,328012711548057
930;4947.0;39,4696868542754;-0,409056666710999
2515;689.0;39,469717956277;-0,383845885868822
2026;3002.0;39,4697614751612;-0,349652613929181
114;701.0;39,4697646480916;-0,373090769007009
809;1119.0;39,4697916041495;-0,392178944318109
2024;713.0;39,4698106302224;-0,348892478071396
124;1869.0;39,4698922047312;-0,378562470182507
1502;620.0;39,4698973927443;-0,361236369402646
1503;2574.0;39,4698985343728;-0,361640969703207
919;3388.0;39,4699597846856;-0,408666288137052
1818;263.0;39,4699953254437;-0,33963883887867
933;;39,4700512913697;-0,408670098013332
126;712.0;39,4700558222845;-0,37929820136151
3015;50.0;39,4701366147431;-0,328028951216933
2023;2184.0;39,4701515561104;-0,349277061447601
2534;1936.0;39,470200051969;-0,385740141653695
1530;1981.0;39,4702257125019;-0,355035606965433
206;579.0;39,4702302934581;-0,366837564208867
2025;834.0;39,4702392791961;-0,349921512995171
115;508.0;39,4702697928955;-0,373889724341184
1807;2339.0;39,4702708606385;-0,336346481776972
226;608.0;39,4702719689265;-0,368781333817421
122;478.0;39,470312442784;-0,37717043927345
3022;1569.0;39,4703378315731;-0,325528760648832
2516;744.0;39,4703612790146;-0,3838128385632
2516;744.0;39,4703612790146;-0,3838128385632
3021;66.0;39,4703764774192;-0,32539521544399
119;2482.0;39,4703905809744;-0,375411362598101
811;2397.0;39,4704007655388;-0,392560894864521
215;665.0;39,4704197448885;-0,368676906471874
3204;1501.0;39,4704222922819;-0,324786871544834
2037;682.0;39,4705051619395;-0,35119536617242
831;1030.0;39,4705308918926;-0,387732444568342
916;450.0;39,4705440082873;-0,394398998199521
101;3498.0;39,4705544851858;-0,373900727222372
2022;209.0;39,470560821804;-0,348800303136058
1816;379.0;39,4705761075476;-0,337806358346949
1501;1454.0;39,4706099905439;-0,362422260053779
2019;2998.0;39,4706114368526;-0,349303198452565
125;941.0;39,4707079336023;-0,37828332753828
2021;1897.0;39,4707861285107;-0,349016602212541
1801;476.0;39,4708244318413;-0,343036453118105
211;1958.0;39,4708360890126;-0,364896462763458
2020;304.0;39,4708749327137;-0,349886153467385
1810;2096.0;39,4709130470083;-0,336438770032869
2031;611.0;39,4709667051362;-0,352391497940731
1804;536.0;39,4709675605751;-0,342628181754787
205;2793.0;39,4711332977399;-0,369476468292861
2914;1608.0;39,4711508160529;-0,325523719021135
3205;1226.0;39,4712208528043;-0,3247759229456
207;1677.0;39,4712466904157;-0,366733354329905
1517;5106.0;39,4713174897561;-0,35829612428731
2015;2750.0;39,4713425246418;-0,348991206370093
917;741.0;39,4713673206765;-0,397052052239574
2018;218.0;39,4713822537206;-0,348503565091272
2017;365.0;39,4713847273049;-0,347892664294016
2934;1239.0;39,4714056824354;-0,328254596997281
213;2845.0;39,471448789846;-0,370400548059112
1525;3616.0;39,4714966683892;-0,35770664061219
2511;3917.0;39,4715417233274;-0,386108522683067
2802;2701.0;39,4715449775887;-0,334387657677635
2517;2583.0;39,4716417837248;-0,383960591168453
2913;1408.0;39,4716903065789;-0,32550545503411
116;912.0;39,4717096464484;-0,37429621486944
2518;342.0;39,4717350542438;-0,387886322709469
2906;131.0;39,4717475472989;-0,325291712608498
2905;185.0;39,4717540960445;-0,325723824264149
3206;46.0;39,4717544077348;-0,325078226651198
2016;1943.0;39,4717671720926;-0,348610225119219
1534;839.0;39,4717804221915;-0,35525624712129
911;6206.0;39,4718025541472;-0,405304341873723
2803;2800.0;39,4718116830348;-0,334157995889408
2904;211.0;39,4718216952221;-0,327470993193403
3207;655.0;39,4718251215579;-0,324568123530724
812;4286.0;39,4718739609155;-0,393459292557139
2903;315.0;39,4718963458582;-0,328086639279632
2936;343.0;39,4719121303741;-0,327847309206874
129;1646.0;39,4719195978082;-0,379720832144097
1527;3152.0;39,4719396622502;-0,35405480057627
2902;530.0;39,4719505448686;-0,328397077450981
2907;939.0;39,4719616194099;-0,327660227088097
1531;1347.0;39,4720266333391;-0,362270407623812
918;360.0;39,4721171271771;-0,399007202861183
135;789.0;39,472196918411;-0,376932042088575
2901;540.0;39,4722382323676;-0,331496980873031
1522;3179.0;39,4722494919125;-0,36350104191784
134;529.0;39,4722659125952;-0,376856824168992
2014;493.0;39,4723195026095;-0,347477424842095
2012;2662.0;39,4723913844991;-0,348566603728017
1521;696.0;39,4723937342831;-0,363016776171266
910;7795.0;39,4723946211076;-0,40558627461366
210;3380.0;39,4723958271956;-0,366668710066797
2535;360.0;39,4724822483718;-0,383835207819283
913;289.0;39,4725898569137;-0,404097509585119
1802;4184.0;39,4725901121981;-0,344199120276115
1510;1943.0;39,4725931093638;-0,353858801177949
912;1690.0;39,4726167048806;-0,40662265826874
2013;2473.0;39,4726287251163;-0,348255707310836
1803;3222.0;39,4726801003886;-0,34245225810938
2804;446.0;39,4727054275029;-0,333864919979787
821;3809.0;39,4727672864769;-0,394274059907169
2504;4012.0;39,4728361052741;-0,386610257743743
827;2673.0;39,4728723899931;-0,394167485798875
218;2956.0;39,4728778615962;-0,370936425955537
1518;369.0;39,4728848144276;-0,360380523402425
922;1446.0;39,4729260872488;-0,406929927008698
1516;3535.0;39,4729442600698;-0,353565180453972
833;367.0;39,4729499485988;-0,393975527534938
1526;1038.0;39,4730172363079;-0,36437151005253
2933;1456.0;39,4730672784349;-0,328002633395897
2035;731.0;39,4731181499805;-0,34901132113378
2805;2772.0;39,4731357844585;-0,333893222029598
2909;9.0;39,4732034756195;-0,327833918823255
2510;4592.0;39,4732163920641;-0,387278043095446
2011;2609.0;39,4732171563937;-0,348239408858872
212;6990.0;39,4732292179624;-0,369236864440532
2908;774.0;39,4732541171441;-0,327475627983442
1425;3187.0;39,4732846167665;-0,356815557380723
920;2195.0;39,4732958816569;-0,403900822410253
927;1914.0;39,4733843968592;-0,403930414643696
2034;583.0;39,4734104395426;-0,348498020870013
915;3455.0;39,4734358672962;-0,405504588393376
2033;2587.0;39,4734709453611;-0,347179767421066
1435;1799.0;39,4734872614965;-0,365201461951232
2912;746.0;39,4735861853083;-0,325506716593257
217;2202.0;39,4735921587257;-0,374507504043247
1806;2724.0;39,4736951269142;-0,345927461253955
929;679.0;39,4737258081541;-0,39905559609958
828;3886.0;39,4737267926418;-0,394960152348468
2806;1697.0;39,4737466217729;-0,333955267835183
1529;1729.0;39,4739762856939;-0,35319731296527
2519;2733.0;39,4741082380868;-0,383958448868371
2932;1431.0;39,4741261477855;-0,327850310291141
2032;4094.0;39,4742500803188;-0,348486478470695
209;4626.0;39,4742613511849;-0,368195525362186
2938;1915.0;39,4743132183629;-0,325492330515941
1410;2006.0;39,4743152285229;-0,363751092779507
815;3738.0;39,474402935895;-0,395271018509094
814;904.0;39,4744041484532;-0,393591352719676
2939;2324.0;39,4744055645354;-0,327161769066679
2935;183.0;39,4744251981172;-0,328678488831383
3606;6981.0;39,4744408338879;-0,406069354591045
2008;2019.0;39,4744655375499;-0,347502544968578
914;1304.0;39,4744704537184;-0,397958726891113
925;2412.0;39,4745148533203;-0,397983051764816
2539;353.0;39,4745523041497;-0,387767154958749
1432;1061.0;39,4745535003513;-0,365644346666192
2010;248.0;39,4746069109286;-0,346521921780097
2029;3456.0;39,4746230717478;-0,350339315423236
825;1027.0;39,4746466031422;-0,390629173468614
3208;1099.0;39,474737116311;-0,324765634864595
2030;3652.0;39,4747404387961;-0,350203053875045
2940;1738.0;39,4747934230913;-0,326600444022759
2007;2742.0;39,4748625026492;-0,347569397675857
2050;218.0;39,4748866867427;-0,350336584666925
3626;4471.0;39,4749392435341;-0,404277004656012
2009;1954.0;39,4749427435034;-0,347314441171189
3609;4088.0;39,4749798631035;-0,405797912966268
1424;4611.0;39,4749904821577;-0,35662908982388
1408;454.0;39,4750470628968;-0,365182556770442
2915;800.0;39,4751088592815;-0,326512549053269
220;5165.0;39,4751397983477;-0,36977642682962
2807;2662.0;39,4751856050609;-0,333510043864025
817;1164.0;39,4751871527493;-0,395527826784098
1411;3915.0;39,4751982488086;-0,36592489227399
819;3622.0;39,4752414093794;-0,395877402300836
1519;832.0;39,47528008836;-0,35318311536167
2002;429.0;39,4752934175742;-0,345818746731155
3605;3288.0;39,475375469832;-0,401299832124748
2004;2193.0;39,475448982719;-0,347320820603656
2540;192.0;39,4754603236824;-0,383791156989879
2003;732.0;39,4754685941256;-0,346737967843759
2541;493.0;39,475486137237;-0,383638050366955
1520;3114.0;39,4755563436132;-0,353573595090119
2522;1462.0;39,4755912097953;-0,384935327986429
1409;401.0;39,4756580920256;-0,363256637243569
1417;3850.0;39,4756677179148;-0,353331074115387
1428;1633.0;39,4756816505309;-0,35870742312871
1406;1654.0;39,4757147125184;-0,363072833392036
2823;2330.0;39,4757842320305;-0,331668486053972
1436;3673.0;39,4758386794579;-0,35451410785237
2001;1557.0;39,4758518892455;-0,346898156602116
2931;368.0;39,4758658914499;-0,328666345765134
222;958.0;39,4758686081359;-0,36923236391725
1430;214.0;39,4759039699998;-0,359720731190494
2801;2374.0;39,4759116089904;-0,333528466852896
2006;386.0;39,4759525097111;-0,347960259312773
2824;1449.0;39,4759550654184;-0,331335463075852
2926;1074.0;39,4760385638908;-0,327742939218015
3625;3453.0;39,476048998804;-0,406442227659863
2505;3977.0;39,4761241650863;-0,388954278469375
3603;3761.0;39,4762045483795;-0,396755428387636
834;2472.0;39,476267076155;-0,393288691444559
3624;14.0;39,4763260537102;-0,406372275535993
3635;185.0;39,4763289712861;-0,396737024215978
3610;0.0;39,4763474055955;-0,406203601065308
2937;905.0;39,4763566348802;-0,325721130102925
2005;1921.0;39,4764123487082;-0,346925697154499
2509;4883.0;39,4764512989285;-0,389574482039926
227;5838.0;39,4764676974533;-0,368793719785905
813;1584.0;39,4764843040335;-0,392740876100597
2916;109.0;39,4765024491226;-0,326526029515887
2925;250.0;39,476518275896;-0,327523074491863
2928;56.0;39,476546553538;-0,329682640835939
2929;205.0;39,4765537063537;-0,328524833153917
1429;179.0;39,4765698015333;-0,358425013430344
2038;1340.0;39,4766151559805;-0,346585691507748
1415;2627.0;39,4766485633777;-0,358064324380909
2820;2649.0;39,4766855607398;-0,333873308429089
3209;399.0;39,4768592385907;-0,324951583386114
228;6928.0;39,476918632791;-0,371011209735966
3629;510.0;39,4769905398667;-0,395494160932609
3604;3196.0;39,4770256540931;-0,395776653387178
3611;3977.0;39,4770446233934;-0,40622931481435
2911;958.0;39,4770480441825;-0,325733229593317
2927;197.0;39,477084738294;-0,32862766751304
3210;826.0;39,4771457473252;-0,324750250598357
1421;3660.0;39,4772075512905;-0,355125156907048
2042;2022.0;39,4772091750935;-0,346592412744023
2808;3524.0;39,4772798171828;-0,333079307927954
1404;3401.0;39,477376516456;-0,358291381140241
2043;1567.0;39,4773860376085;-0,346277718878906
3608;2360.0;39,4775050959485;-0,394461333775766
3602;2738.0;39,4775625482335;-0,397738535556244
2819;3729.0;39,4775837106769;-0,337934278323402
1512;1026.0;39,4775869689019;-0,351612165128081
2506;4880.0;39,477593928257;-0,39010298117562
1418;7658.0;39,4776616895698;-0,355084290092822
1511;3378.0;39,477684499729;-0,351402766292123
1416;5402.0;39,4777006712585;-0,369149274144838
2917;727.0;39,4779307187423;-0,326732404566966
3627;3274.0;39,4780064617124;-0,39783526687412
2040;1730.0;39,4780485285244;-0,346246017924085
1434;1083.0;39,4781211074991;-0,366901058914706
214;6994.0;39,4781799596844;-0,372996119419859
2818;3653.0;39,478182439075;-0,339966498207338
1532;105.0;39,4781972624408;-0,350242689704171
1405;1270.0;39,4782327064533;-0,363427665392654
2041;985.0;39,4782490054937;-0,345908996879791
1533;1180.0;39,478257135501;-0,350064557686157
3612;323.0;39,4782803859996;-0,402414482379065
3614;1282.0;39,4783645376356;-0,399927833836687
3628;1073.0;39,4784205417484;-0,394412997589512
3613;1048.0;39,4784383349525;-0,402226558488247
2524;3038.0;39,4784558866983;-0,383666007656689
3622;718.0;39,4784581442943;-0,40029005230785
3623;78.0;39,4785371421577;-0,402491670557601
223;1272.0;39,4785624545167;-0,373053899881244
2924;982.0;39,4785780316537;-0,328029689051945
1002;4370.0;39,4786492453852;-0,391065369134195
1018;3259.0;39,4786580513415;-0,391031455723893
2817;4025.0;39,4786863888157;-0,341721927207218
3615;2938.0;39,4786886940098;-0,398528699903595
3211;209.0;39,4786992156633;-0,324977842280368
224;8550.0;39,4787228166155;-0,374153071748767
3621;678.0;39,4787524598786;-0,39906645009622
3621;678.0;39,4787524598786;-0,39906645009622
1427;1755.0;39,4788128801972;-0,357247295895138
1402;4304.0;39,4788585857975;-0,366614115993312
3616;1236.0;39,4789694514106;-0,398310090000715
2810;1289.0;39,4790084832185;-0,332936801941261
1404;3401.0;39,4790201696199;-0,363937820427154
3617;441.0;39,4791420447209;-0,396320776408993
1419;3848.0;39,4792114677544;-0,356713557293948
1028;267.0;39,4792347289871;-0,389538666242487
2044;4004.0;39,4792948672402;-0,343859604520538
2923;399.0;39,479335769611;-0,32711841958093
2753;3456.0;39,479413520464;-0,354021268344287
3631;920.0;39,4794259647374;-0,393803730524758
3212;514.0;39,4794437020413;-0,324794193694703
2039;2026.0;39,4795134863049;-0,34554713806263
1423;1272.0;39,4795280072918;-0,361191737731196
2809;2262.0;39,4795302783881;-0,332642477289406
1019;5506.0;39,4795375606195;-0,391484000953501
1021;4282.0;39,4795836602289;-0,38903231837279
2538;729.0;39,4796296190256;-0,38431363389778
2755;4764.0;39,4796358356774;-0,353599827646488
3607;1112.0;39,4796370304904;-0,393858286243042
2525;4259.0;39,4796696504879;-0,384361900146294
1037;2989.0;39,4796852115294;-0,388517331714764
3618;1000.0;39,4797135997647;-0,39656484034737
3620;800.0;39,4797148631446;-0,396822299573957
2754;7341.0;39,4797333143393;-0,353933487671957
1717;3188.0;39,4798017295672;-0,407226796953061
1433;2561.0;39,4798284656419;-0,354130155029908
2758;2226.0;39,4798334628072;-0,351510949341048
2757;2191.0;39,4798356576908;-0,351360613130501
2045;2801.0;39,4800400597553;-0,345526387448257
2049;8166.0;39,4802032554009;-0,347087838952785
3619;195.0;39,4802626930192;-0,397189260133744
3619;195.0;39,4802626930192;-0,397189260133744
1161;1615.0;39,4802732714393;-0,373788236300285
1001;6077.0;39,4802811652689;-0,392256653982554
2756;1088.0;39,4803209463107;-0,352411188443458
1422;2311.0;39,4803319771164;-0,357987119799468
2812;365.0;39,4804199202712;-0,331127394633045
3601;2974.0;39,4804547753217;-0,399790656402856
1413;3497.0;39,4804950064195;-0,358446288803303
2537;1124.0;39,4806371132015;-0,383117445128414
2526;3260.0;39,48067114707;-0,382472203682774
2740;1304.0;39,4806863376481;-0,364362614657969
1403;2970.0;39,4806993940094;-0,365773914872725
2811;2391.0;39,4807024034351;-0,332433306839977
2760;91.0;39,4808181653776;-0,351854497741169
1311;1713.0;39,4808346351509;-0,371143153949327
2046;2692.0;39,4809770658908;-0,34880152171895
2922;920.0;39,4811015407984;-0,328044409228891
1112;591.0;39,4811522642525;-0,373175509876463
2528;2414.0;39,4811545018401;-0,380005619656381
1034;133.0;39,48125135017;-0,38490939582223
2910;658.0;39,4812806464201;-0,325718420696023
3213;430.0;39,481298064785;-0,325053653110495
1702;3256.0;39,4813067816119;-0,400173851955686
2921;158.0;39,4813447585581;-0,32664772254015
2920;70.0;39,4814116007769;-0,328579932636412
2527;547.0;39,4815149272582;-0,380241450251501
1035;915.0;39,4815158980073;-0,383951831965849
1127;1478.0;39,481565108309;-0,373822727902655
1022;1940.0;39,481648785683;-0,384422419703586
1114;164.0;39,4817924467087;-0,372828051802997
1107;5705.0;39,4819039890286;-0,375507708359044
2759;773.0;39,4819608017575;-0,353187912121362
1023;254.0;39,4820713457039;-0,383122495712774
2919;1113.0;39,4821280038982;-0,328053465304092
1108;1012.0;39,4821599968424;-0,374953568469968
1111;896.0;39,4823206794404;-0,376513377707105
1308;1434.0;39,4823230653698;-0,370413350851218
1020;1252.0;39,4823611508681;-0,390903202572707
1036;4687.0;39,4824315392147;-0,382437105090407
1115;249.0;39,4824478186499;-0,372254388201593
1116;292.0;39,4824497443228;-0,372035989602803
1716;1703.0;39,4824715850219;-0,404020898019914
1126;1271.0;39,4825280866882;-0,37286715499718
1718;1166.0;39,4826208251561;-0,406458942353081
1715;2350.0;39,4826421558123;-0,403224887180773
2751;10353.0;39,4826635207225;-0,349164402010264
1024;925.0;39,4826868099672;-0,382046700666857
2704;3153.0;39,4826926772675;-0,361149278587863
1117;401.0;39,4827427280433;-0,372224425759771
1110;834.0;39,4827763883737;-0,377946248892171
2703;1409.0;39,4827873054266;-0,363310576440101
1719;1582.0;39,4828028073437;-0,40651401491252
1104;5321.0;39,482832968914;-0,377562444951812
1038;625.0;39,4828367256652;-0,384649556987405
1106;290.0;39,4828433339624;-0,376845829648817
1101;647.0;39,4828998499184;-0,380071304652339
1102;7176.0;39,4829560970617;-0,379419928753354
1026;6663.0;39,4829824195049;-0,380664107411749
1006;1233.0;39,4829914708968;-0,38483213770223
3632;4320.0;39,4830188121883;-0,394209842815772
2729;530.0;39,4830570339148;-0,358699914486808
1304;1197.0;39,4831682617533;-0,370012201358043
2739;3264.0;39,4831794877182;-0,362039394027581
2732;137.0;39,48323509082;-0,357844333865914
2734;225.0;39,4833455327025;-0,357081524618145
2733;457.0;39,4833541868786;-0,357610997810526
2719;2933.0;39,4834016678724;-0,348824712533842
2752;26.0;39,4834688892029;-0,348005449478165
1118;164.0;39,4834758723963;-0,371448171754125
2736;280.0;39,4835557332378;-0,35786941748739
2741;281.0;39,4835659586605;-0,36244278236811
2730;462.0;39,4835995318921;-0,358367800317136
1004;727.0;39,4837203760256;-0,391927918978127
2731;264.0;39,4837524288781;-0,358556450735803
2725;53.0;39,4838586761765;-0,359736421536273
2726;331.0;39,4839290168538;-0,359483889081866
1712;3597.0;39,4839652167188;-0,400175725609734
2815;352.0;39,4840624600502;-0,33014581497936
1119;237.0;39,484096408423;-0,371356296212707
2813;1457.0;39,4841250988202;-0,331742097778668
2918;575.0;39,4841332643918;-0,327713121883335
2735;185.0;39,4841428177456;-0,357469374035214
2728;302.0;39,48419344828;-0,360059469787025
2721;153.0;39,4842002410164;-0,360894695731285
1016;1769.0;39,4842184895448;-0,383940978912766
2722;343.0;39,4842936595328;-0,360738713903455
1152;1538.0;39,484320074516;-0,371805378752279
1703;3150.0;39,4843517582593;-0,399667237182877
1330;6282.0;39,4843773881509;-0,363676654995487
2727;72.0;39,4844372739758;-0,359465700884997
2724;373.0;39,4844592172062;-0,360961793086709
2701;339.0;39,4846418636035;-0,361908921496926
1120;138.0;39,4846753174952;-0,370321725830547
1707;1224.0;39,4848003032937;-0,395023473078274
1331;138.0;39,4848103003604;-0,364733304253009
1105;2431.0;39,484829358649;-0,378699884656137
1325;1796.0;39,484869230664;-0,363689367759226
2723;194.0;39,4849041391389;-0,360564252994523
1125;1647.0;39,484947874375;-0,371398588606567
1332;931.0;39,4849508027553;-0,368625940667853
2720;309.0;39,4849793763391;-0,362692310739048
2706;1226.0;39,4850050986649;-0,362214561694939
1317;307.0;39,4850440489524;-0,363380210552149
1121;516.0;39,4850668836639;-0,370372677466031
1122;238.0;39,4851335287623;-0,369805391030549
2761;155.0;39,4852271731394;-0,352326946450024
1124;334.0;39,4852446484276;-0,371640643712372
1323;946.0;39,4852592476276;-0,36887271728432
2745;4584.0;39,4852661603331;-0,352188455832044
2745;4584.0;39,4852661603331;-0,352188455832044
1307;3707.0;39,4852955792507;-0,36491660363263
1714;382.0;39,4853090151014;-0,397262896040662
1158;1008.0;39,4853126645586;-0,373026206511352
1318;403.0;39,4853256549396;-0,363876191609984
1156;414.0;39,4853502734598;-0,374711424346145
1123;518.0;39,4853854230437;-0,370535421554839
1155;832.0;39,4853956520225;-0,376667643972249
1316;103.0;39,4854483614481;-0,364680360697025
1153;900.0;39,4854916418313;-0,378090262844333
1704;3512.0;39,4855282474461;-0,396944907865982
1154;516.0;39,4855392912054;-0,377168229227092
1142;98.0;39,4855424327261;-0,372005061007367
1040;543.0;39,4856777212112;-0,383722769326675
1157;492.0;39,4857316672464;-0,380220558033231
1041;767.0;39,485750415549;-0,382274056278467
1301;147.0;39,4858608015241;-0,36711847597616
1320;77.0;39,4859413513881;-0,365998023696284
1324;233.0;39,4859600382808;-0,364281060369362
1146;23.0;39,4860176658453;-0,371059704018822
1319;295.0;39,486079027804;-0,366815043688028
3830;7683.0;39,4861416785588;-0,396259484058974
1303;1704.0;39,4861747918741;-0,363056628715557
1134;106.0;39,4861955086982;-0,377850403464414
1144;169.0;39,4862083287025;-0,371350449753393
3829;9147.0;39,4862324170183;-0,396504420352775
1321;117.0;39,4863090464664;-0,367190255998348
1302;328.0;39,4863774457134;-0,367946406062741
1136;154.0;39,4863823780285;-0,375902957326255
1131;187.0;39,486425064551;-0,376494354105418
1003;879.0;39,4864449800649;-0,390482984055916
1138;178.0;39,4864988089943;-0,374578546451578
1322;162.0;39,486499821832;-0,366821565763592
1130;104.0;39,4865646185581;-0,375217391624687
1128;59.0;39,4866066449514;-0,371769528060393
1313;122.0;39,486637049953;-0,368532638467742
1312;1079.0;39,4866570441904;-0,368141001467669
1145;185.0;39,4866808465654;-0,369181353813228
1141;108.0;39,486682952583;-0,372583112447216
1151;415.0;39,4867121629309;-0,376094872014396
1150;913.0;39,4867650069288;-0,374958448142415
1129;155.0;39,4867675028494;-0,372995633988487
1306;1535.0;39,4867917805284;-0,362743294374104
1305;3154.0;39,4868534812255;-0,36676402680754
3822;1660.0;39,4869127632319;-0,404465012386733
2707;1405.0;39,4869675643322;-0,361244753284199
2746;4954.0;39,4871771036493;-0,352496027566087
1326;3798.0;39,4871970145171;-0,367449553599365
1149;268.0;39,4872011500545;-0,372594441693184
1315;1555.0;39,4873995895442;-0,362426046020965
1011;1651.0;39,4874708592816;-0,388284918421887
3828;2958.0;39,4874776445502;-0,397664836747286
1007;1212.0;39,4875079911708;-0,391921512748424
1010;1157.0;39,4875267688403;-0,389031782254293
1008;2890.0;39,487584548205;-0,391944403189621
1017;2791.0;39,487721938781;-0,391800599414747
1005;1587.0;39,4877736315825;-0,391848776586738
3826;302.0;39,4878745227175;-0,405803393774334
3827;300.0;39,4878875963196;-0,406065374186729
1222;1773.0;39,4879846844636;-0,376873148632621
3825;1851.0;39,4879932829248;-0,404413094373494
1333;1330.0;39,4880591024544;-0,368151217782935
4205;1462.0;39,4884801806478;-0,367721279568149
1014;1553.0;39,4886658934727;-0,389001660219554
1328;3480.0;39,4886804169535;-0,369217285313771
3823;2596.0;39,4886814891869;-0,405556935276656
3832;33.0;39,4886967610084;-0,391732298253087
2762;144.0;39,4888093373311;-0,353577735322143
2747;4847.0;39,4888722520289;-0,353472023986007
2747;4847.0;39,4888722520289;-0,353472023986007
2610;1490.0;39,4889705233105;-0,389880110624447
1015;1602.0;39,4889722391489;-0,388177578538495
1029;1628.0;39,4891671628498;-0,386723535800179
4201;1288.0;39,4892839226913;-0,365700224922503
1033;1421.0;39,4893291595262;-0,386505665097287
3809;6551.0;39,4893892221288;-0,398772451107544
1030;1676.0;39,4894223930464;-0,385500990194678
1329;3051.0;39,4894590868147;-0,370251105769269
4203;1208.0;39,4894766312337;-0,366226086517122
1203;828.0;39,4895140413701;-0,374807640854293
1210;2755.0;39,4895643870916;-0,385116546193791
3808;1175.0;39,4895972180459;-0,399260667212511
1031;1487.0;39,4896203071762;-0,385406907569082
2607;449.0;39,4898390262192;-0,389191252381315
1327;4023.0;39,4898428381894;-0,371002559275899
1211;2932.0;39,4898667187212;-0,384062576233009
1310;287.0;39,4899237359043;-0,371284829828527
1208;1401.0;39,4899562595509;-0,375474231795088
3820;1919.0;39,4899981327027;-0,40011875148214
2606;257.0;39,4903338326398;-0,389791070660259
1221;478.0;39,4904167100057;-0,381346753720094
2737;1252.0;39,4904556627394;-0,359522852378638
3819;961.0;39,4905457533051;-0,39844284057902
1201;3820.0;39,4905621588846;-0,380445190966091
1218;2327.0;39,4909761617403;-0,372372327217929
1220;4223.0;39,4909921266884;-0,379095149080191
2605;232.0;39,4909989007622;-0,388261313764206
2622;1371.0;39,4911143054776;-0,392088638010203
3818;2287.0;39,4912588046219;-0,396108340594266
1204;4253.0;39,4913466563342;-0,377470844591833
1214;1293.0;39,4914207685213;-0,372851085508819
3824;2491.0;39,4914333128051;-0,407940169055069
1216;3054.0;39,4914512763018;-0,376486385858986
1217;1378.0;39,4914879028983;-0,376082098840866
3817;907.0;39,4914919562729;-0,396679429993831
1215;797.0;39,4915243596449;-0,373333214820686
2611;184.0;39,4916579434017;-0,393470277855908
1335;189.0;39,4917097971712;-0,359886381728527
1209;1363.0;39,4917702933438;-0,375619045919454
1202;1954.0;39,4919892857687;-0,379119725298324
4206;344.0;39,4921458482792;-0,367173090056028
3803;819.0;39,4922741209385;-0,401192953040183
4207;76.0;39,4923164191873;-0,36641855305943
3821;1608.0;39,4923205790953;-0,407500294819065
3813;131.0;39,4923740148856;-0,401437250447915
3804;5650.0;39,4924996491695;-0,401024269932457
4208;189.0;39,4925163404118;-0,367899079724863
2613;618.0;39,4925921025969;-0,394178046201485
4210;401.0;39,4926320215694;-0,368214054218922
3802;6655.0;39,4927240710731;-0,400984154248309
3814;261.0;39,4927689867841;-0,400483474842039
4435;5021.0;39,4928216474519;-0,356209612813822
4007;604.0;39,4928363600386;-0,387041584238766
3801;764.0;39,4928465723169;-0,400727185668788
4204;2209.0;39,492848076975;-0,359785174304815
4008;467.0;39,4928693804337;-0,38733017909176
4209;277.0;39,4928892422195;-0,367728180813883
4211;317.0;39,492917114107;-0,368269002893588
2623;1291.0;39,4929641224929;-0,394004994632152
4006;1716.0;39,493027559758;-0,383232079834502
4213;100.0;39,493243645363;-0,367130106922037
4428;414.0;39,4933081745631;-0,358106027686753
4011;302.0;39,4933843087509;-0,388437996730969
4212;168.0;39,493411856468;-0,367077213540043
2615;128.0;39,4934227539288;-0,396034781515161
3816;1464.0;39,4934455930543;-0,398368663364327
3815;84.0;39,4935271536626;-0,398771625224581
4202;2982.0;39,493532259799;-0,359132089302752
4005;1976.0;39,4935456352222;-0,383260420716729
3703;2070.0;39,4936241882407;-0,37302967608555
