idpm;ih;latitud;longitud
4011;553.0;39,4933843087509;-0,388437996730969
4212;262.0;39,493411856468;-0,367077213540043
2615;242.0;39,4934227539288;-0,396034781515161
3816;2793.0;39,4934455930543;-0,398368663364327
3815;218.0;39,4935271536626;-0,398771625224581
4202;4929.0;39,493532259799;-0,359132089302752
4005;3564.0;39,4935456352222;-0,383260420716729
3703;2669.0;39,4936241882407;-0,37302967608555
4014;461.0;39,4936614589156;-0,386660343207835
4009;1555.0;39,4936667173463;-0,389363704594168
4010;1181.0;39,4936958426052;-0,389626741735421
1224;2739.0;39,4937100434179;-0,373071986868917
4015;175.0;39,493822725887;-0,386782946417495
4427;5108.0;39,4943851805926;-0,356805681625286
3807;2117.0;39,4944829209762;-0,403180425500778
4431;497.0;39,4945378107899;-0,365399435546268
3706;3641.0;39,4945965558555;-0,372010112571885
4429;782.0;39,4946113090998;-0,365782284521218
2624;1750.0;39,4946119614568;-0,395724533272114
4426;5056.0;39,494728705434;-0,356368678845828
4430;369.0;39,4947710773089;-0,365378903802054
3805;2911.0;39,4948676114923;-0,401621971611524
2616;786.0;39,4948785255324;-0,396361410669471
4432;815.0;39,4948797638224;-0,365807446721462
1222;3039.0;39,4949281560404;-0,380333011872417
4012;2201.0;39,4949473600785;-0,390108737208455
4016;1235.0;39,495005280531;-0,385741645604044
4425;10939.0;39,4950979155133;-0,35954786374965
4004;3263.0;39,495144423374;-0,384031394031744
4424;11999.0;39,4951650923743;-0,360426817385356
3806;295.0;39,4953067636994;-0,402514045483193
2619;345.0;39,4953324641014;-0,397729249064728
4003;3351.0;39,4954765845256;-0,383964506754414
3811;3463.0;39,4954803051589;-0,399896958147505
1212;3282.0;39,4956030390094;-0,380760979719835
3810;1422.0;39,4956944522978;-0,400424349956423
3812;15884.0;39,4958589151812;-0,403231553912766
4433;608.0;39,495859548678;-0,36421618094532
4423;11175.0;39,4959205739256;-0,362377350789995
4013;1892.0;39,4959999728292;-0,388961096190161
3705;2819.0;39,4960180827733;-0,372212394946096
4422;10422.0;39,4960229179847;-0,363333731194562
4017;2219.0;39,4961078313027;-0,388218985827477
4019;659.0;39,4961326767188;-0,392891804452137
4421;11056.0;39,4965128935874;-0,364961039988542
4020;1015.0;39,4966760637298;-0,393562164372959
4417;1254.0;39,4970314616693;-0,36710963999556
4409;1645.0;39,4970860696038;-0,381207703159544
4002;3238.0;39,4970913568491;-0,384750613548103
4420;9855.0;39,4971044199794;-0,366844723174011
4419;1336.0;39,4971737962721;-0,366795824754875
4021;651.0;39,4972916810485;-0,393508831730296
4418;519.0;39,4973680158346;-0,369269487189342
4416;3971.0;39,4974826142663;-0,370568810198886
4408;738.0;39,4975605846883;-0,38119953641689
4434;2702.0;39,4976333668506;-0,371600040798518
4406;13001.0;39,4982659244216;-0,382710740661377
3831;11508.0;39,4983275928388;-0,405190739168214
4407;985.0;39,4983468551135;-0,381410318129573
4401;13949.0;39,4984396199146;-0,382420692871035
4022;285.0;39,4986545268117;-0,391444938738874
4018;15154.0;39,4986978531545;-0,387577720405253
4023;401.0;39,4988286402864;-0,3909618897565
4412;3136.0;39,4988957898008;-0,373805134775451
2626;1061.0;39,4989701036636;-0,399983822590535
4413;9266.0;39,4989817094069;-0,373786538316358
4402;13619.0;39,4990042958768;-0,379909322744035
4411;12272.0;39,4990694704098;-0,379073535900323
4414;3368.0;39,4990854068269;-0,373253606563959
4414;3368.0;39,4990854068269;-0,373253606563959
2625;895.0;39,4991077902094;-0,40003960989814
2625;895.0;39,4991077902094;-0,40003960989814
4410;14068.0;39,4994217935767;-0,375571792844273
4404;1414.0;39,4996807874015;-0,38138570741365
4024;824.0;39,4999111466353;-0,389328449984752
4001;14435.0;39,5002006295167;-0,388876801322589
4403;1956.0;39,5002495722774;-0,381208562757559
4405;2008.0;39,5003436210323;-0,381315559398865
3702;2843.0;39,501404602778;-0,369093216988852
3701;3015.0;39,501594318517;-0,369019240921592
3704;2868.0;39,5030380389606;-0,368334911152906
